time_sec,raw_amplitude,filtered_amplitude
1.8695,0.222564697265625,0.06034140661358833
1.87,0.20135498046875,0.04884352535009384
1.8705,0.176116943359375,0.03530510887503624
1.871,0.149566650390625,0.021204423159360886
1.8715,0.12640380859375,0.009009373374283314
1.872,0.106201171875,-0.0003996462619397789
1.8725,0.085845947265625,-0.008488668128848076
1.873,0.06341552734375,-0.01751117967069149
1.8735,0.039031982421875,-0.028691809624433517
1.874,0.013671875,-0.04177461564540863
1.8745,-0.013763427734375,-0.055616527795791626
1.875,-0.040924072265625,-0.06884495913982391
1.8755,-0.06622314453125,-0.08031131327152252
1.876,-0.090087890625,-0.08949454873800278
1.8765,-0.111297607421875,-0.09666355699300766
1.877,-0.13128662109375,-0.10245669633150101
1.8775,-0.15130615234375,-0.10711651295423508
1.878,-0.16961669921875,-0.11017078161239624
1.8785,-0.18487548828125,-0.11097204685211182
1.879,-0.199249267578125,-0.10954749584197998
1.8795,-0.212127685546875,-0.10681608319282532
1.88,-0.223419189453125,-0.1038406491279602
1.8805,-0.236663818359375,-0.1008041501045227
1.881,-0.249267578125,-0.09682198613882065
1.8815,-0.25775146484375,-0.09090347588062286
1.882,-0.2659912109375,-0.08308860659599304
1.8825,-0.27337646484375,-0.07457447797060013
1.883,-0.28118896484375,-0.06676055490970612
1.8835,-0.2894287109375,-0.06022481247782707
1.884,-0.300994873046875,-0.05462641641497612
1.8845,-0.31170654296875,-0.04949778690934181
1.885,-0.320343017578125,-0.04483601078391075
1.8855,-0.332183837890625,-0.04071240872144699
1.886,-0.34527587890625,-0.03664099797606468
1.8865,-0.354766845703125,-0.03189501538872719
1.887,-0.3631591796875,-0.026446640491485596
1.8875,-0.373931884765625,-0.0211473535746336
1.888,-0.384002685546875,-0.016838286072015762
1.8885,-0.39501953125,-0.013482180424034595
1.889,-0.406585693359375,-0.010198747739195824
1.8895,-0.41595458984375,-0.005950290244072676
1.89,-0.423736572265625,-0.00011795476166298613
1.8905,-0.4305419921875,0.007355132140219212
1.891,-0.4344482421875,0.015994319692254066
1.8915,-0.4400634765625,0.024791117757558823
1.892,-0.444854736328125,0.03248880058526993
1.8925,-0.449188232421875,0.038448601961135864
1.893,-0.45867919921875,0.043391160666942596
1.8935,-0.466094970703125,0.04878251627087593
1.894,-0.469970703125,0.05509424954652786
1.8945,-0.474761962890625,0.06102024018764496
1.895,-0.4822998046875,0.0648895874619484
1.8955,-0.491119384765625,0.06660149991512299
1.896,-0.501251220703125,0.06749260425567627
1.8965,-0.5111083984375,0.06816207617521286
1.897,-0.51934814453125,0.0671074390411377
1.8975,-0.533233642578125,0.062247417867183685
1.898,-0.552001953125,0.053739290684461594
1.8985,-0.569915771484375,0.04464565962553024
1.899,-0.5830078125,0.03854556009173393
1.8995,-0.591094970703125,0.03674832358956337
1.9,-0.598114013671875,0.037778351455926895
1.9005,-0.604522705078125,0.038926493376493454
1.901,-0.61065673828125,0.03802588954567909
1.9015,-0.6192626953125,0.03439411520957947
1.902,-0.63128662109375,0.028856968507170677
1.9025,-0.64215087890625,0.022934623062610626
1.903,-0.65191650390625,0.01772156171500683
1.9035,-0.65899658203125,0.013574142009019852
1.904,-0.664642333984375,0.010875196196138859
1.9045,-0.669189453125,0.010418226942420006
1.905,-0.67352294921875,0.01221371442079544
1.9055,-0.66815185546875,0.014203166589140892
1.906,-0.67083740234375,0.013402966782450676
1.9065,-0.6802978515625,0.008863694965839386
1.907,-0.68572998046875,0.0028306429740041494
1.9075,-0.689605712890625,-0.0015039572026580572
1.908,-0.691497802734375,-0.003041699295863509
1.9085,-0.69110107421875,-0.003388211829587817
1.909,-0.690948486328125,-0.004893769510090351
1.9095,-0.694061279296875,-0.008488376624882221
1.91,-0.6971435546875,-0.013279195874929428
1.9105,-0.698272705078125,-0.01772174797952175
1.911,-0.698699951171875,-0.02074349671602249
1.9115,-0.696380615234375,-0.02184365503489971
1.912,-0.691650390625,-0.020771443843841553
1.9125,-0.685577392578125,-0.017743069678544998
1.913,-0.676483154296875,-0.013966427184641361
1.9135,-0.6678466796875,-0.011365369893610477
1.914,-0.663665771484375,-0.01127982884645462
1.9145,-0.660247802734375,-0.013418426737189293
1.915,-0.656524658203125,-0.016250912100076675
1.9155,-0.651885986328125,-0.018423594534397125
1.916,-0.646820068359375,-0.019809162244200706
1.9165,-0.641693115234375,-0.021370841190218925
1.917,-0.635467529296875,-0.024090036749839783
1.9175,-0.6318359375,-0.027909697964787483
1.918,-0.628204345703125,-0.03174103423953056
1.9185,-0.6231689453125,-0.03465517982840538
1.919,-0.614837646484375,-0.03691493719816208
1.9195,-0.608245849609375,-0.039456360042095184
1.92,-0.603179931640625,-0.04238898679614067
1.9205,-0.595489501953125,-0.04447188228368759
1.921,-0.585113525390625,-0.04423383250832558
1.9215,-0.571807861328125,-0.041278138756752014
1.922,-0.5560302734375,-0.03634588420391083
1.9225,-0.54071044921875,-0.030571747571229935
1.923,-0.525665283203125,-0.025189410895109177
1.9235,-0.5096435546875,-0.021695924922823906
1.924,-0.498626708984375,-0.021366190165281296
1.9245,-0.490234375,-0.024019338190555573
1.925,-0.482818603515625,-0.02763238362967968
1.9255,-0.475830078125,-0.02991451695561409
1.926,-0.461944580078125,-0.030498268082737923
1.9265,-0.452484130859375,-0.03127307444810867
1.927,-0.44512939453125,-0.03430930897593498
1.9275,-0.43682861328125,-0.039461344480514526
1.928,-0.431793212890625,-0.04402412101626396
1.9285,-0.42144775390625,-0.04472017288208008
1.929,-0.403656005859375,-0.04012325406074524
1.9295,-0.3837890625,-0.03141512721776962
1.93,-0.36407470703125,-0.021158801391720772
1.9305,-0.342376708984375,-0.011434406042098999
1.931,-0.321319580078125,-0.002640152582898736
1.9315,-0.30181884765625,0.006462151184678078
1.932,-0.281707763671875,0.017263909801840782
1.9325,-0.2591552734375,0.029180286452174187
1.933,-0.23651123046875,0.039002180099487305
1.9335,-0.2227783203125,0.04301280155777931
1.934,-0.217132568359375,0.04005429521203041
1.9345,-0.215301513671875,0.032415300607681274
1.935,-0.21246337890625,0.023969067260622978
1.9355,-0.209136962890625,0.017882531508803368
1.936,-0.202850341796875,0.01573987863957882
1.9365,-0.19232177734375,0.017649510875344276
1.937,-0.178985595703125,0.022377969697117805
1.9375,-0.164459228515625,0.027739131823182106
1.938,-0.15240478515625,0.031765878200531006
1.9385,-0.143798828125,0.034027986228466034
1.939,-0.1328125,0.03577958792448044
1.9395,-0.123748779296875,0.038576457649469376
1.94,-0.1151123046875,0.04256487637758255
1.9405,-0.1009521484375,0.04619048535823822
1.941,-0.09442138671875,0.04779850319027901
1.9415,-0.09161376953125,0.04743961617350578
1.942,-0.084503173828125,0.04679311811923981
1.9425,-0.078765869140625,0.04734799265861511
1.943,-0.0736083984375,0.04893270134925842
1.9435,-0.067047119140625,0.04998002573847771
1.944,-0.063995361328125,0.0489964485168457
1.9445,-0.064178466796875,0.045822542160749435
1.945,-0.064605712890625,0.04175646975636482
1.9455,-0.063690185546875,0.038655053824186325
1.946,-0.062713623046875,0.0377829410135746
1.9465,-0.059326171875,0.03910093754529953
1.947,-0.05364990234375,0.041340190917253494
1.9475,-0.05096435546875,0.042834606021642685
1.948,-0.05010986328125,0.042525872588157654
1.9485,-0.05035400390625,0.040311913937330246
1.949,-0.05413818359375,0.03655630350112915
1.9495,-0.05804443359375,0.03148283436894417
1.95,-0.0631103515625,0.02520873211324215
1.9505,-0.070648193359375,0.01822536252439022
1.951,-0.0780029296875,0.011413679458200932
1.9515,-0.084381103515625,0.00529977772384882
1.952,-0.089874267578125,-0.0004937891499139369
1.9525,-0.096588134765625,-0.006683108396828175
1.953,-0.10504150390625,-0.013238448649644852
1.9535,-0.112335205078125,-0.01917189173400402
1.954,-0.11700439453125,-0.023409398272633553
1.9545,-0.12060546875,-0.025535041466355324
1.955,-0.122039794921875,-0.025591254234313965
1.9555,-0.122161865234375,-0.023603174835443497
1.956,-0.12066650390625,-0.019803903996944427
1.9565,-0.11737060546875,-0.015282271429896355
1.957,-0.115234375,-0.011892374604940414
1.9575,-0.1171875,-0.011143017560243607
1.958,-0.121734619140625,-0.013216975145041943
1.9585,-0.12744140625,-0.017192449420690536
1.959,-0.133941650390625,-0.022094935178756714
1.9595,-0.141937255859375,-0.027591563761234283
1.96,-0.150543212890625,-0.03374785557389259
1.9605,-0.158416748046875,-0.04020430147647858
1.961,-0.165435791015625,-0.045535858720541
1.9615,-0.170074462890625,-0.04753049090504646
1.962,-0.16943359375,-0.04457089304924011
1.9625,-0.162994384765625,-0.03718201443552971
1.963,-0.155181884765625,-0.02823997661471367
1.9635,-0.151214599609375,-0.021372295916080475
1.964,-0.149627685546875,-0.01871080882847309
1.9645,-0.150726318359375,-0.019625559449195862
1.965,-0.1546630859375,-0.021281395107507706
1.9655,-0.1556396484375,-0.02071642130613327
1.966,-0.152008056640625,-0.01704384759068489
1.9665,-0.147064208984375,-0.012025362811982632
1.967,-0.144561767578125,-0.008557876572012901
1.9675,-0.14569091796875,-0.008546513505280018
1.968,-0.14862060546875,-0.011929299682378769
1.9685,-0.152984619140625,-0.017145371064543724
1.969,-0.158294677734375,-0.022211458534002304
1.9695,-0.1622314453125,-0.025687802582979202
1.97,-0.16192626953125,-0.027114907279610634
1.9705,-0.159332275390625,-0.0266579557210207
1.971,-0.157470703125,-0.024417351931333542
1.9715,-0.15264892578125,-0.020451590418815613
1.972,-0.144805908203125,-0.015590387396514416
1.9725,-0.13916015625,-0.011648042127490044
1.973,-0.13543701171875,-0.010114521719515324
1.9735,-0.13360595703125,-0.010468585416674614
1.974,-0.1307373046875,-0.01011664979159832
1.9745,-0.124481201171875,-0.006429811008274555
1.975,-0.1141357421875,0.0008381906081922352
1.9755,-0.10174560546875,0.009005201049149036
1.976,-0.09320068359375,0.014362096786499023
1.9765,-0.08990478515625,0.014864983037114143
1.977,-0.088531494140625,0.011411221697926521
1.9775,-0.088836669921875,0.0069510675966739655
1.978,-0.087738037109375,0.004409951623529196
1.9785,-0.082122802734375,0.004958721809089184
1.979,-0.07421875,0.007640366442501545
1.9795,-0.0675048828125,0.01035209372639656
1.98,-0.061187744140625,0.011324788443744183
1.9805,-0.05657958984375,0.010102913714945316
1.981,-0.054168701171875,0.007511155214160681
1.9815,-0.0517578125,0.004714208655059338
1.982,-0.048797607421875,0.0021049014758318663
1.9825,-0.04498291015625,-0.0009203279041685164
1.983,-0.04339599609375,-0.00495250103995204
1.9835,-0.042388916015625,-0.009390173479914665
1.984,-0.039093017578125,-0.012535106390714645
1.9845,-0.033721923828125,-0.013031360693275928
1.985,-0.025238037109375,-0.011151374317705631
1.9855,-0.015716552734375,-0.008562176488339901
1.986,-0.008392333984375,-0.006847830023616552
1.9865,-0.001495361328125,-0.006324034184217453
1.987,0.005401611328125,-0.006215396802872419
1.9875,0.011810302734375,-0.00575987808406353
1.988,0.019683837890625,-0.004991897847503424
1.9885,0.0263671875,-0.004551001824438572
1.989,0.0323486328125,-0.005001150071620941
1.9895,0.036712646484375,-0.006536457221955061
1.99,0.0404052734375,-0.009222298860549927
1.9905,0.04327392578125,-0.01305073406547308
1.991,0.045562744140625,-0.017341239377856255
1.9915,0.048248291015625,-0.02021312527358532
1.992,0.05450439453125,-0.01928533986210823
1.9925,0.066802978515625,-0.013461402617394924
1.993,0.082611083984375,-0.004108611028641462
1.9935,0.09722900390625,0.0057337405160069466
1.994,0.111053466796875,0.01350999902933836
1.9945,0.121856689453125,0.018700676038861275
1.995,0.129638671875,0.022419463843107224
1.9955,0.138641357421875,0.025558356195688248
1.996,0.14532470703125,0.02736843004822731
1.9965,0.148773193359375,0.025974292308092117
1.997,0.1480712890625,0.02040763944387436
1.9975,0.14306640625,0.01217384822666645
1.998,0.140777587890625,0.004733568523079157
1.9985,0.14105224609375,0.00116074422840029
1.999,0.14422607421875,0.0018640735652297735
1.9995,0.151580810546875,0.0043924059718847275
2.0,0.156524658203125,0.005818535108119249
2.0005,0.159942626953125,0.005754448939114809
2.001,0.1632080078125,0.006775743328034878
2.0015,0.1678466796875,0.011196083389222622
2.002,0.17803955078125,0.017618853598833084
2.0025,0.1866455078125,0.022102398797869682
2.003,0.19573974609375,0.023471113294363022
2.0035,0.187835693359375,0.025742648169398308
2.004,0.194061279296875,0.033162809908390045
2.0045,0.2225341796875,0.04394054412841797
2.005,0.2269287109375,0.05180271342396736
2.0055,0.219268798828125,0.05346240475773811
2.006,0.2237548828125,0.051589883863925934
2.0065,0.2249755859375,0.05012247711420059
2.007,0.223175048828125,0.04939686879515648
2.0075,0.221221923828125,0.046981532126665115
2.008,0.2138671875,0.04151759669184685
2.0085,0.20648193359375,0.03432526811957359
2.009,0.201629638671875,0.02781466580927372
2.0095,0.19476318359375,0.02332676574587822
2.01,0.1904296875,0.020516173914074898
2.0105,0.18914794921875,0.0182753074914217
2.011,0.18505859375,0.01602829061448574
2.0115,0.18060302734375,0.014135760255157948
2.012,0.178497314453125,0.013011720962822437
2.0125,0.1766357421875,0.0120395477861166
2.013,0.17254638671875,0.009763762354850769
2.0135,0.1658935546875,0.005261278711259365
2.014,0.1575927734375,-0.0009290113230235875
2.0145,0.14862060546875,-0.007325632963329554
2.015,0.141876220703125,-0.012667818926274776
2.0155,0.137451171875,-0.016406504437327385
2.016,0.13031005859375,-0.018468163907527924
2.0165,0.12725830078125,-0.019119711592793465
2.017,0.128173828125,-0.018990596756339073
2.0175,0.12420654296875,-0.018681969493627548
2.018,0.12103271484375,-0.0183013454079628
2.0185,0.120086669921875,-0.01778281480073929
2.019,0.11822509765625,-0.017625553533434868
2.0195,0.114593505859375,-0.018852734938263893
2.02,0.107421875,-0.022080197930336
2.0205,0.1014404296875,-0.026745587587356567
2.021,0.095062255859375,-0.031232640147209167
2.0215,0.088836669921875,-0.033813804388046265
2.022,0.086669921875,-0.033920302987098694
2.0225,0.0850830078125,-0.03285116329789162
2.023,0.083892822265625,-0.03298838809132576
2.0235,0.0791015625,-0.035828277468681335
2.024,0.06976318359375,-0.04068107157945633
2.0245,0.063751220703125,-0.04540752246975899
2.025,0.060760498046875,-0.048247918486595154
2.0255,0.057037353515625,-0.0487615242600441
2.026,0.05572509765625,-0.04739033430814743
2.0265,0.057952880859375,-0.04469681158661842
2.027,0.059906005859375,-0.04104074090719223
2.0275,0.061859130859375,-0.03660864010453224
2.028,0.066192626953125,-0.03155304491519928
2.0285,0.07025146484375,-0.026097716763615608
2.029,0.074432373046875,-0.020490573719143867
2.0295,0.079010009765625,-0.01488199457526207
2.03,0.083465576171875,-0.009366253390908241
2.0305,0.087646484375,-0.004227047320455313
2.031,0.0908203125,-9.968595259124413e-05
2.0315,0.092742919921875,0.0022860949393361807
2.032,0.09271240234375,0.0027555448468774557
2.0325,0.091400146484375,0.002187800593674183
2.033,0.091156005859375,0.002209589583799243
2.0335,0.09259033203125,0.004048831760883331
2.034,0.09521484375,0.007426626048982143
2.0345,0.099334716796875,0.010612089186906815
2.035,0.100860595703125,0.011791928671300411
2.0355,0.098419189453125,0.010478614829480648
2.036,0.09527587890625,0.007534383796155453
2.0365,0.093170166015625,0.004009680822491646
2.037,0.090118408203125,0.0003372791106812656
2.0375,0.086212158203125,-0.0033750878646969795
2.038,0.0823974609375,-0.0068125491961836815
2.0385,0.081085205078125,-0.009530702605843544
2.039,0.08074951171875,-0.011286254972219467
2.0395,0.079498291015625,-0.01202585268765688
2.04,0.08013916015625,-0.011737250722944736
2.0405,0.083282470703125,-0.01052888110280037
2.041,0.08551025390625,-0.008717170916497707
2.0415,0.087799072265625,-0.006652304902672768
2.042,0.0914306640625,-0.00452168844640255
2.0425,0.09429931640625,-0.0024392453487962484
2.043,0.09625244140625,-0.0007031388813629746
2.0435,0.098724365234375,0.00016042670176830143
2.044,0.099273681640625,-0.00021553561964537948
2.0445,0.09832763671875,-0.0014598033158108592
2.045,0.09881591796875,-0.002262740395963192
2.0455,0.1011962890625,-0.0009069078951142728
2.046,0.10601806640625,0.003729181131348014
2.0465,0.11474609375,0.011395197361707687
2.047,0.125457763671875,0.02053261362016201
2.0475,0.134063720703125,0.029142118990421295
2.048,0.14117431640625,0.03573808819055557
2.0485,0.1463623046875,0.03974476456642151
2.049,0.1485595703125,0.04138798639178276
2.0495,0.1490478515625,0.041475579142570496
2.05,0.149505615234375,0.04115179926156998
2.0505,0.150054931640625,0.041457969695329666
2.051,0.1517333984375,0.042768076062202454
2.0515,0.15350341796875,0.04454972222447395
2.052,0.156158447265625,0.04583190754055977
2.0525,0.15631103515625,0.04606218263506889
2.053,0.154510498046875,0.04545038193464279
2.0535,0.154083251953125,0.044444333761930466
2.054,0.15411376953125,0.04315856099128723
2.0545,0.151580810546875,0.041569121181964874
2.055,0.148895263671875,0.039975930005311966
2.0555,0.148406982421875,0.038751330226659775
2.056,0.146484375,0.037564750760793686
2.0565,0.14373779296875,0.03523219749331474
2.057,0.138946533203125,0.030673710629343987
2.0575,0.131744384765625,0.024120474234223366
2.058,0.123748779296875,0.01728629134595394
2.0585,0.11767578125,0.012147525325417519
2.059,0.11468505859375,0.009366204030811787
2.0595,0.11187744140625,0.007808228489011526
